month,total_price,growth_%
2016-09,143.46,
2016-10,30491.71,21154.502997351177
2016-12,19.62,-99.93565464186823
2017-01,82419.47,419978.84811416914
2017-02,182909.46,121.92506212427716
2017-03,283163.11,54.810533036399534
2017-04,254636.13,-10.074398462426826
2017-05,405502.77,59.2479315484413
2017-06,341195.7,-15.858601903015357
2017-07,462010.58,35.40926219175682
2017-08,465412.44,0.736316471367382
2017-09,477055.61,2.5016886097844804
2017-10,515222.79,8.000572511871319
2017-11,818967.26,58.954005120775044
2017-12,623119.86,-23.913947426909353
2018-01,804350.99,29.08447341094216
2018-02,722596.55,-10.16402553318172
2018-03,792982.48,9.740695551341894
2018-04,783450.03,-1.2021009594058052
2018-05,765969.22,-2.2312603651314045
2018-06,700900.24,-8.494986260675063
2018-07,698816.81,-0.2972505759164745
2018-08,698214.22,-0.08623003788361672
